\\tu\cla\Jarcho\STUDIES\Social_Doors\College_Social_Doors\Data\CompletedData\003\doors\SPADE_Doors_052318-3849-1.edat2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,ExperimentVersion,GoodBye.FinishTime,Group,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,PleaseRest.ActionDelay,PleaseRest.ActionTime,PleaseRest.CustomOffsetTime,PleaseRest.CustomOnsetTime,PleaseRest.Duration,PleaseRest.FinishTime,PleaseRest.OffsetDelay,PleaseRest.OffsetTime,PleaseRest.OnsetDelay,PleaseRest.OnsetTime,PleaseRest.OnsetToOnsetTime,PleaseRest.PendingInputMasks,PleaseRest.PreRelease,PleaseRest.StartTime,PleaseRest.TargetOffsetTime,PleaseRest.TargetOnsetTime,PleaseRest.TimingMode,Procedure[Block],RunList,RunList.Cycle,RunList.Sample,Running[Block],ScannerTrigger.OffsetTime,ScannerTrigger.RESP,ScannerTrigger.RTTime,ScannerTrigger.StartTime,Trial,BlockNumber,Doors.ACC,Doors.CRESP,Doors.DurationError,Doors.OffsetTime,Doors.OnsetDelay,Doors.OnsetTime,Doors.OnsetToOnsetTime,Doors.RESP,Doors.RT,Doors.RTTime,Fixation1.DurationError,Fixation1.OffsetTime,Fixation1.OnsetDelay,Fixation1.OnsetTime,Fixation1.OnsetToOnsetTime,Fixation2.ACC,Fixation2.ActionDelay,Fixation2.ActionTime,Fixation2.CRESP,Fixation2.CustomOffsetTime,Fixation2.CustomOnsetTime,Fixation2.Duration,Fixation2.DurationError,Fixation2.FinishTime,Fixation2.OffsetDelay,Fixation2.OffsetTime,Fixation2.OnsetDelay,Fixation2.OnsetTime,Fixation2.OnsetToOnsetTime,Fixation2.PendingInputMasks,Fixation2.PreRelease,Fixation2.RESP,Fixation2.RT,Fixation2.RTTime,Fixation2.StartTime,Fixation2.Tag,Fixation2.TargetOffsetTime,Fixation2.TargetOnsetTime,Fixation2.TimingMode,FollowWinLoss,Image,ITI,ITI.Duration,ITI.DurationError,ITI.OffsetTime,ITI.OnsetDelay,ITI.OnsetTime,ITI.OnsetToOnsetTime,LoseInstructions.ActionDelay,LoseInstructions.ActionTime,LoseInstructions.CustomOffsetTime,LoseInstructions.CustomOnsetTime,LoseInstructions.Duration,LoseInstructions.FinishTime,LoseInstructions.OffsetDelay,LoseInstructions.OffsetTime,LoseInstructions.OnsetDelay,LoseInstructions.OnsetTime,LoseInstructions.OnsetToOnsetTime,LoseInstructions.RESP,LoseInstructions.RT,Outcome.ACC,Outcome.ActionDelay,Outcome.ActionTime,Outcome.CRESP,Outcome.CustomOffsetTime,Outcome.CustomOnsetTime,Outcome.Duration,Outcome.DurationError,Outcome.FinishTime,Outcome.OffsetDelay,Outcome.OffsetTime,Outcome.OnsetDelay,Outcome.OnsetTime,Outcome.OnsetToOnsetTime,Outcome.PendingInputMasks,Outcome.PreRelease,Outcome.RESP,Outcome.RT,Outcome.RTTime,Outcome.StartTime,Outcome.Tag,Outcome.TargetOffsetTime,Outcome.TargetOnsetTime,Outcome.TimingMode,PrizeInstructions.ActionDelay,PrizeInstructions.ActionTime,PrizeInstructions.CustomOffsetTime,PrizeInstructions.CustomOnsetTime,PrizeInstructions.Duration,PrizeInstructions.DurationError,PrizeInstructions.OffsetTime,PrizeInstructions.OnsetDelay,PrizeInstructions.OnsetTime,PrizeInstructions.OnsetToOnsetTime,PrizeInstructions.RESP,Procedure[Trial],RunBlock1,RunBlock1.Cycle,RunBlock1.Sample,RunBlock2,RunBlock2.Cycle,RunBlock2.Sample,RunLoseWin,Running[Trial],RunWinLose,TrialListPickLoss,TrialListPickWin,TrialType
SPADE_Doors_052318,3849,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">118586434914</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3849-1,75.029,1.0.0.283,710677,1,-1671964428,Professional,2.0.10.356,2.0.10.356,4/1/19,,19:26:42,2.0.10.252,1,0,408516,0,0,5000,413516,0,413516,10,408516,0,0,0,408408,413516,408506,0,RunLoseWin,1,1,1,RunList,135975,t,135975,123065,27,2,0,,-4,361606,4,358710,2999,g,392,359102,-4,358606,4,358110,600,0,0,361709,,0,0,600,-3,362206,0,362206,3,361709,599,0,100,,0,0,361606,fix+,362206,361706,1,winfollowwin,UpArrow.bmp,1100,1100,-15,364306,15,363321,0,,,,,,,,,,,,,,0,0,362308,,0,0,1000,-2,363206,0,363206,2,362308,1013,0,100,,0,0,362206,,363206,362306,1,,,,,,,,,,,,PrizeProc,27,1,27,,,,RunLoseWin,RunBlock1,,,10,win
SPADE_Doors_052318,3849,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">118586434914</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3849-1,75.029,1.0.0.283,710677,1,-1671964428,Professional,2.0.10.356,2.0.10.356,4/1/19,,19:26:42,2.0.10.252,1,0,408516,0,0,5000,413516,0,413516,10,408516,0,0,0,408408,413516,408506,0,RunLoseWin,1,1,1,RunList,135975,t,135975,123065,28,2,0,,-8,367906,8,365014,2999,b,709,365723,-8,364906,8,364414,600,0,0,368013,,0,0,600,-7,368506,0,368506,7,368013,599,0,100,,0,0,367906,fix+,368506,368006,1,winfollowwin,UpArrow.bmp,1100,1100,-19,370606,19,369625,0,,,,,,,,,,,,,,0,0,368612,,0,0,1000,-6,369506,0,369506,6,368612,1013,0,100,,0,0,368506,,369506,368606,1,,,,,,,,,,,,PrizeProc,28,1,28,,,,RunLoseWin,RunBlock1,,,11,win
SPADE_Doors_052318,3849,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">118586434914</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3849-1,75.029,1.0.0.283,710677,1,-1671964428,Professional,2.0.10.356,2.0.10.356,4/1/19,,19:26:42,2.0.10.252,1,0,408516,0,0,5000,413516,0,413516,10,408516,0,0,0,408408,413516,408506,0,RunLoseWin,1,1,1,RunList,135975,t,135975,123065,29,2,0,,-12,374206,12,371318,2999,b,361,371679,-12,371206,12,370718,600,0,0,374317,,0,0,600,-11,374806,0,374806,11,374317,600,0,100,,0,0,374206,fix+,374806,374306,1,lossfollowwin,Line.bmp,1100,1100,-10,376906,10,375916,0,,,,,,,,,,,,,,0,0,374917,,0,0,1000,-11,375806,0,375806,11,374917,999,0,100,,0,0,374806,,375806,374906,1,,,,,,,,,,,,PrizeProc,29,1,29,,,,RunLoseWin,RunBlock1,,,12,loss
SPADE_Doors_052318,3849,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">118586434914</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3849-1,75.029,1.0.0.283,710677,1,-1671964428,Professional,2.0.10.356,2.0.10.356,4/1/19,,19:26:42,2.0.10.252,1,0,408516,0,0,5000,413516,0,413516,10,408516,0,0,0,408408,413516,408506,0,RunLoseWin,1,1,1,RunList,135975,t,135975,123065,30,2,0,,-3,380506,3,377609,2999,g,429,378038,-3,377506,3,377009,600,0,0,380608,,0,0,600,-2,381106,0,381106,2,380608,599,0,100,,0,0,380506,fix+,381106,380606,1,winfollowloss,UpArrow.bmp,5300,5300,-1,387406,1,382207,0,,,,,,,,,,,,,,0,0,381207,,0,0,1000,-1,382106,0,382106,1,381207,1000,0,100,,0,0,381106,,382106,381206,1,,,,,,,,,,,,PrizeProc,30,1,30,,,,RunLoseWin,RunBlock1,,,13,win
SPADE_Doors_052318,3849,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">118586434914</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3849-1,75.029,1.0.0.283,710677,1,-1671964428,Professional,2.0.10.356,2.0.10.356,4/1/19,,19:26:42,2.0.10.252,1,0,408516,0,0,5000,413516,0,413516,10,408516,0,0,0,408408,413516,408506,0,RunLoseWin,1,1,1,RunList,135975,t,135975,123065,31,2,0,,-5,391006,5,388111,2999,g,583,388694,-6,388006,6,387512,599,0,0,391110,,0,0,600,-4,391606,0,391606,4,391110,600,0,100,,0,0,391006,fix+,391606,391106,1,lossfollowwin,Line.bmp,5300,5300,-3,397906,3,392709,0,,,,,,,,,,,,,,0,0,391710,,0,0,1000,-4,392606,0,392606,4,391710,999,0,100,,0,0,391606,,392606,391706,1,,,,,,,,,,,,PrizeProc,31,1,31,,,,RunLoseWin,RunBlock1,,,14,loss
SPADE_Doors_052318,3849,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">118586434914</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3849-1,75.029,1.0.0.283,710677,1,-1671964428,Professional,2.0.10.356,2.0.10.356,4/1/19,,19:26:42,2.0.10.252,1,0,408516,0,0,5000,413516,0,413516,10,408516,0,0,0,408408,413516,408506,0,RunLoseWin,1,1,1,RunList,135975,t,135975,123065,32,2,0,,-8,401506,8,398614,2999,b,366,398980,-8,398506,8,398014,600,0,0,401613,,0,0,600,-7,402106,0,402106,7,401613,599,0,100,,0,0,401506,fix+,402106,401606,1,lossfollowloss,Line.bmp,5300,5300,-19,408406,19,403225,0,,,,,,,,,,,,,,0,0,402212,,0,0,1000,-6,403106,0,403106,6,402212,1013,0,100,,0,0,402106,,403106,402206,1,,,,,,,,,,,,PrizeProc,32,1,32,,,,RunLoseWin,RunBlock1,,,15,loss
SPADE_Doors_052318,3849,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">118586434914</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3849-1,75.029,1.0.0.283,710677,1,-1671964428,Professional,2.0.10.356,2.0.10.356,4/1/19,,19:26:42,2.0.10.252,2,0,700652,0,0,5000,705652,0,705652,11,700652,0,0,0,700543,705652,700641,0,RunWinLose,2,1,2,RunList,428108,t,428108,413517,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,428135,0,0,5000,0,428135,27,428135,0,t,PrizeInstructionProc,,,,1,1,1,,RunBlock2,RunWinLose,,,
SPADE_Doors_052318,3849,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">118586434914</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3849-1,75.029,1.0.0.283,710677,1,-1671964428,Professional,2.0.10.356,2.0.10.356,4/1/19,,19:26:42,2.0.10.252,2,0,700652,0,0,5000,705652,0,705652,11,700652,0,0,0,700543,705652,700641,0,RunWinLose,2,1,2,RunList,428108,t,428108,413517,2,1,0,,-11,436635,11,433746,2999,g,721,434467,-11,433635,11,433146,600,0,0,436745,,0,0,600,-10,437235,0,437235,10,436745,613,0,100,,0,0,436635,fix+,437235,436735,1,blockstart,UpArrow.bmp,1100,1100,-23,439335,23,438358,0,,,,,,,,,,,,,,0,0,437358,,0,0,1000,-23,438235,0,438235,23,437358,1000,0,100,,0,0,437235,,438235,437335,1,,,,,,,,,,,,PrizeProc,,,,2,1,2,,RunBlock2,RunWinLose,,16,win
SPADE_Doors_052318,3849,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">118586434914</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3849-1,75.029,1.0.0.283,710677,1,-1671964428,Professional,2.0.10.356,2.0.10.356,4/1/19,,19:26:42,2.0.10.252,2,0,700652,0,0,5000,705652,0,705652,11,700652,0,0,0,700543,705652,700641,0,RunWinLose,2,1,2,RunList,428108,t,428108,413517,3,1,0,,-2,442935,2,440037,2999,g,595,440632,-2,439935,2,439437,600,0,0,443036,,0,0,600,-1,443535,0,443535,1,443036,600,0,100,,0,0,442935,fix+,443535,443035,1,lossfollowwin,Line.bmp,3200,3200,-13,447735,13,444648,0,,,,,,,,,,,,,,0,0,443636,,0,0,1000,-1,444535,0,444535,1,443636,1012,0,100,,0,0,443535,,444535,443635,1,,,,,,,,,,,,PrizeProc,,,,3,1,3,,RunBlock2,RunWinLose,,17,loss
SPADE_Doors_052318,3849,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">118586434914</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3849-1,75.029,1.0.0.283,710677,1,-1671964428,Professional,2.0.10.356,2.0.10.356,4/1/19,,19:26:42,2.0.10.252,2,0,700652,0,0,5000,705652,0,705652,11,700652,0,0,0,700543,705652,700641,0,RunWinLose,2,1,2,RunList,428108,t,428108,413517,4,1,0,,-12,451335,12,448447,2999,b,91,448538,-12,448335,12,447847,600,0,0,451446,,0,0,600,-11,451935,0,451935,11,451446,600,0,100,,0,0,451335,fix+,451935,451435,1,winfollowloss,UpArrow.bmp,5300,5300,-10,458235,10,453045,0,,,,,,,,,,,,,,0,0,452046,,0,0,1000,-11,452935,0,452935,11,452046,999,0,100,,0,0,451935,,452935,452035,1,,,,,,,,,,,,PrizeProc,,,,4,1,4,,RunBlock2,RunWinLose,,18,win
SPADE_Doors_052318,3849,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">118586434914</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3849-1,75.029,1.0.0.283,710677,1,-1671964428,Professional,2.0.10.356,2.0.10.356,4/1/19,,19:26:42,2.0.10.252,2,0,700652,0,0,5000,705652,0,705652,11,700652,0,0,0,700543,705652,700641,0,RunWinLose,2,1,2,RunList,428108,t,428108,413517,5,1,0,,-1,461835,1,458936,2999,g,551,459487,-1,458835,1,458336,600,0,0,461935,,0,0,600,0,462435,0,462435,0,461935,600,0,100,,0,0,461835,fix+,462435,461935,1,winfollowwin,UpArrow.bmp,5300,5300,-13,468735,13,463548,0,,,,,,,,,,,,,,0,0,462535,,0,0,1000,0,463435,0,463435,0,462535,1013,0,100,,0,0,462435,,463435,462535,1,,,,,,,,,,,,PrizeProc,,,,5,1,5,,RunBlock2,RunWinLose,,19,win
SPADE_Doors_052318,3849,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">118586434914</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3849-1,75.029,1.0.0.283,710677,1,-1671964428,Professional,2.0.10.356,2.0.10.356,4/1/19,,19:26:42,2.0.10.252,2,0,700652,0,0,5000,705652,0,705652,11,700652,0,0,0,700543,705652,700641,0,RunWinLose,2,1,2,RunList,428108,t,428108,413517,6,1,0,,-4,472335,4,469439,2998,b,391,469830,-4,469335,4,468839,600,0,0,472437,,0,0,600,-2,472935,0,472935,2,472437,600,0,100,,0,0,472335,fix+,472935,472435,1,winfollowwin,UpArrow.bmp,5300,5300,-15,479235,15,474050,0,,,,,,,,,,,,,,0,0,473037,,0,0,1000,-2,473935,0,473935,2,473037,1013,0,100,,0,0,472935,,473935,473035,1,,,,,,,,,,,,PrizeProc,,,,6,1,6,,RunBlock2,RunWinLose,,20,win
SPADE_Doors_052318,3849,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">118586434914</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3849-1,75.029,1.0.0.283,710677,1,-1671964428,Professional,2.0.10.356,2.0.10.356,4/1/19,,19:26:42,2.0.10.252,2,0,700652,0,0,5000,705652,0,705652,11,700652,0,0,0,700543,705652,700641,0,RunWinLose,2,1,2,RunList,428108,t,428108,413517,7,1,0,,-6,482835,6,479941,2999,b,292,480233,-6,479835,6,479341,600,0,0,482940,,0,0,600,-5,483435,0,483435,5,482940,599,0,100,,0,0,482835,fix+,483435,482935,1,winfollowwin,UpArrow.bmp,3200,3200,-4,487635,4,484539,0,,,,,,,,,,,,,,0,0,483539,,0,0,1000,-4,484435,0,484435,4,483539,1000,0,100,,0,0,483435,,484435,483535,1,,,,,,,,,,,,PrizeProc,,,,7,1,7,,RunBlock2,RunWinLose,,21,win
SPADE_Doors_052318,3849,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">118586434914</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3849-1,75.029,1.0.0.283,710677,1,-1671964428,Professional,2.0.10.356,2.0.10.356,4/1/19,,19:26:42,2.0.10.252,2,0,700652,0,0,5000,705652,0,705652,11,700652,0,0,0,700543,705652,700641,0,RunWinLose,2,1,2,RunList,428108,t,428108,413517,8,1,0,,-3,491235,3,488338,2998,g,801,489139,-3,488235,3,487738,600,0,0,491336,,0,0,600,-1,491835,0,491835,1,491336,600,0,100,,0,0,491235,fix+,491835,491335,1,lossfollowwin,Line.bmp,1100,1100,-1,493935,1,492936,0,,,,,,,,,,,,,,0,0,491936,,0,0,1000,-1,492835,0,492835,1,491936,1000,0,100,,0,0,491835,,492835,491935,1,,,,,,,,,,,,PrizeProc,,,,8,1,8,,RunBlock2,RunWinLose,,22,loss
SPADE_Doors_052318,3849,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">118586434914</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3849-1,75.029,1.0.0.283,710677,1,-1671964428,Professional,2.0.10.356,2.0.10.356,4/1/19,,19:26:42,2.0.10.252,2,0,700652,0,0,5000,705652,0,705652,11,700652,0,0,0,700543,705652,700641,0,RunWinLose,2,1,2,RunList,428108,t,428108,413517,9,1,0,,-7,497535,7,494642,2998,b,1063,495705,-7,494535,7,494042,600,0,0,497640,,0,0,600,-5,498135,0,498135,5,497640,600,0,100,,0,0,497535,fix+,498135,497635,1,lossfollowloss,Line.bmp,3200,3200,-18,502335,18,499253,0,,,,,,,,,,,,,,0,0,498240,,0,0,1000,-5,499135,0,499135,5,498240,1013,0,100,,0,0,498135,,499135,498235,1,,,,,,,,,,,,PrizeProc,,,,9,1,9,,RunBlock2,RunWinLose,,23,loss
SPADE_Doors_052318,3849,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">118586434914</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T23:26:41Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Doors_052318-3849-1,75.029,1.0.0.283,710677,1,-1671964428,Professional,2.0.10.356,2.0.10.356,4/1/19,,19:26:42,2.0.10.252,2,0,700652,0,0,5000,705652,0,705652,11,700652,0,0,0,700543,705652,700641,0,RunWinLose,2,1,2,RunList,428108,t,428108,413517,10,1,0,,-3,505935,3,503038,2999,g,282,503320,-4,502935,4,502439,599,0,0,506037,,0,0,600,-2,506535,0,506535,2,506037,600,0,100,,0,0,505935,fix+,506535,506035,1,winfollowloss,UpArrow.bmp,3200,3200,-15,510735,15,507650,0,,,,,,,,,,,,,,0,0,506637,,0,0,1000,-2,507535,0,507535,2,506637,1013,0,100,,0,0,506535,,507535,506635,1,,,,,,,,,,,,PrizeProc,,,,10,1,10,,RunBlock2,RunWinLose,,24,win
