\\tu\cla\Jarcho\STUDIES\Social_Doors\College_Social_Doors\Data\CompletedData\003\social\SPADE_Social_Doors_052318-3849-1.edat2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,AgeRange,Clock.Information,DataFile.Basename,Display.RefreshRate,ExperimentVersion,GoodBye.ActionDelay,GoodBye.ActionTime,GoodBye.CustomOffsetTime,GoodBye.CustomOnsetTime,GoodBye.Duration,GoodBye.DurationError,GoodBye.FinishTime,GoodBye.OffsetDelay,GoodBye.OffsetTime,GoodBye.OnsetDelay,GoodBye.OnsetTime,GoodBye.OnsetToOnsetTime,GoodBye.PreRelease,GoodBye.StartTime,Group,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Version,Block,PleaseRest.ActionDelay,PleaseRest.ActionTime,PleaseRest.CustomOffsetTime,PleaseRest.CustomOnsetTime,PleaseRest.Duration,PleaseRest.DurationError,PleaseRest.FinishTime,PleaseRest.OffsetDelay,PleaseRest.OffsetTime,PleaseRest.OnsetDelay,PleaseRest.OnsetTime,PleaseRest.OnsetToOnsetTime,PleaseRest.PendingInputMasks,PleaseRest.PreRelease,PleaseRest.StartTime,PleaseRest.TargetOffsetTime,PleaseRest.TargetOnsetTime,PleaseRest.TimingMode,Procedure[Block],RunListA,RunListA.Cycle,RunListA.Sample,Running[Block],ScannerTriggerA.OffsetTime,ScannerTriggerA.RESP,ScannerTriggerA.RTTime,ScannerTriggerA.StartTime,Trial,BlockNumber,DislikeInstructions.ActionDelay,DislikeInstructions.ActionTime,DislikeInstructions.CustomOffsetTime,DislikeInstructions.CustomOnsetTime,DislikeInstructions.Duration,DislikeInstructions.DurationError,DislikeInstructions.FinishTime,DislikeInstructions.OffsetDelay,DislikeInstructions.OffsetTime,DislikeInstructions.OnsetDelay,DislikeInstructions.OnsetTime,DislikeInstructions.OnsetToOnsetTime,DislikeInstructions.PendingInputMasks,DislikeInstructions.PreRelease,DislikeInstructions.RESP,DislikeInstructions.StartTime,Faces.ACC,Faces.CRESP,Faces.DurationError,Faces.OnsetDelay,Faces.OnsetTime,Faces.OnsetToOnsetTime,Faces.RESP,Faces.RT,Faces.RTTime,Fixation1.DurationError,Fixation1.OffsetTime,Fixation1.OnsetDelay,Fixation1.OnsetTime,Fixation1.OnsetToOnsetTime,Fixation2.DurationError,Fixation2.OffsetTime,Fixation2.OnsetDelay,Fixation2.OnsetTime,Fixation2.OnsetToOnsetTime,FollowWinLoss,Image,ITI,ITI.DurationError,ITI.OffsetTime,ITI.OnsetDelay,ITI.OnsetTime,ITI.OnsetToOnsetTime,LeftFace,LikeInstructions.ActionDelay,LikeInstructions.ActionTime,LikeInstructions.CustomOffsetTime,LikeInstructions.CustomOnsetTime,LikeInstructions.Duration,LikeInstructions.DurationError,LikeInstructions.FinishTime,LikeInstructions.OffsetTime,LikeInstructions.OnsetDelay,LikeInstructions.OnsetTime,LikeInstructions.OnsetToOnsetTime,LikeInstructions.RESP,LikeInstructions.RT,Outcome.ACC,Outcome.ActionDelay,Outcome.ActionTime,Outcome.CRESP,Outcome.CustomOffsetTime,Outcome.CustomOnsetTime,Outcome.Duration,Outcome.DurationError,Outcome.FinishTime,Outcome.OffsetDelay,Outcome.OffsetTime,Outcome.OnsetDelay,Outcome.OnsetTime,Outcome.OnsetToOnsetTime,Outcome.PendingInputMasks,Outcome.PreRelease,Outcome.RESP,Outcome.RT,Outcome.RTTime,Outcome.StartTime,Outcome.Tag,Outcome.TargetOffsetTime,Outcome.TargetOnsetTime,Outcome.TimingMode,Procedure[Trial],RightFace,RunBlockA1,RunBlockA1.Cycle,RunBlockA1.Sample,RunBlockA2,RunBlockA2.Cycle,RunBlockA2.Sample,RunLoseWin,Running[Trial],RunWinLose,TrialListDislikeA,TrialListLikeA,TrialType
SPADE_Social_Doors_052318,3849,1,18+,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T23:14:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">116133834006</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T23:14:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Social_Doors_052318-3849-1,75.033,1.0.0.297,0,708379,0,0,5000,0,713379,0,713379,12,708379,0,0,703369,1,170398326,Professional,2.0.10.356,2.0.10.356,4/1/19,,19:14:42,2.0.10.252,VersionA,2,0,703367,0,0,5000,0,703367,0,703367,10,703367,0,0,-1,703258,703367,703357,0,RunWinLoseA,2,1,2,RunListA,430822,t,430822,409114,11,1,,,,,,,,,,,,,,,,,0,,-13,13,514164,2998,b,1680,515844,-13,514051,13,513564,600,-11,517651,11,517162,600,lossfollowwin,Line.bmp,1100,-24,519751,24,518775,0,F35.jpg,,,,,,,,,,,,,,0,0,517762,,0,0,1000,-11,518651,0,518651,11,517762,1013,0,100,,0,0,517651,,518651,517751,1,LikeProc,F83.jpg,,,,11,1,11,,RunBlockA2,RunWinLose,,25,loss
SPADE_Social_Doors_052318,3849,1,18+,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T23:14:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">116133834006</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T23:14:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Social_Doors_052318-3849-1,75.033,1.0.0.297,0,708379,0,0,5000,0,713379,0,713379,12,708379,0,0,703369,1,170398326,Professional,2.0.10.356,2.0.10.356,4/1/19,,19:14:42,2.0.10.252,VersionA,2,0,703367,0,0,5000,0,703367,0,703367,10,703367,0,0,-1,703258,703367,703357,0,RunWinLoseA,2,1,2,RunListA,430822,t,430822,409114,12,1,,,,,,,,,,,,,,,,,0,,-3,3,520454,2999,g,1508,521962,-4,520351,4,519855,599,-2,523951,2,523453,600,lossfollowloss,Line.bmp,1100,-15,526051,15,525066,0,M63.jpg,,,,,,,,,,,,,,0,0,524053,,0,0,1000,-2,524951,0,524951,2,524053,1013,0,100,,0,0,523951,,524951,524051,1,LikeProc,M115.jpg,,,,12,1,12,,RunBlockA2,RunWinLose,,26,loss
SPADE_Social_Doors_052318,3849,1,18+,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T23:14:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">116133834006</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T23:14:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Social_Doors_052318-3849-1,75.033,1.0.0.297,0,708379,0,0,5000,0,713379,0,713379,12,708379,0,0,703369,1,170398326,Professional,2.0.10.356,2.0.10.356,4/1/19,,19:14:42,2.0.10.252,VersionA,2,0,703367,0,0,5000,0,703367,0,703367,10,703367,0,0,-1,703258,703367,703357,0,RunWinLoseA,2,1,2,RunListA,430822,t,430822,409114,13,1,,,,,,,,,,,,,,,,,0,,-8,8,526759,2998,g,1189,527948,-8,526651,8,526159,600,-6,530251,6,529757,600,lossfollowloss,Line.bmp,1100,-6,532351,6,531357,0,M73.jpg,,,,,,,,,,,,,,0,0,530357,,0,0,1000,-6,531251,0,531251,6,530357,1000,0,100,,0,0,530251,,531251,530351,1,LikeProc,M81.jpg,,,,13,1,13,,RunBlockA2,RunWinLose,,27,loss
SPADE_Social_Doors_052318,3849,1,18+,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T23:14:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">116133834006</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T23:14:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Social_Doors_052318-3849-1,75.033,1.0.0.297,0,708379,0,0,5000,0,713379,0,713379,12,708379,0,0,703369,1,170398326,Professional,2.0.10.356,2.0.10.356,4/1/19,,19:14:42,2.0.10.252,VersionA,2,0,703367,0,0,5000,0,703367,0,703367,10,703367,0,0,-1,703258,703367,703357,0,RunWinLoseA,2,1,2,RunListA,430822,t,430822,409114,14,1,,,,,,,,,,,,,,,,,0,,-12,12,533063,2998,g,1351,534414,-12,532951,12,532463,600,-10,536551,10,536061,600,lossfollowloss,Line.bmp,5300,-23,542851,23,537674,0,F09.jpg,,,,,,,,,,,,,,0,0,536661,,0,0,1000,-10,537551,0,537551,10,536661,1013,0,100,,0,0,536551,,537551,536651,1,LikeProc,F105.jpg,,,,14,1,14,,RunBlockA2,RunWinLose,,28,loss
SPADE_Social_Doors_052318,3849,1,18+,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T23:14:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">116133834006</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T23:14:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Social_Doors_052318-3849-1,75.033,1.0.0.297,0,708379,0,0,5000,0,713379,0,713379,12,708379,0,0,703369,1,170398326,Professional,2.0.10.356,2.0.10.356,4/1/19,,19:14:42,2.0.10.252,VersionA,2,0,703367,0,0,5000,0,703367,0,703367,10,703367,0,0,-1,703258,703367,703357,0,RunWinLoseA,2,1,2,RunListA,430822,t,430822,409114,15,1,,,,,,,,,,,,,,,,,0,,-1,1,543552,2999,g,1399,544951,-1,543451,1,542952,600,0,547051,0,546551,613,winfollowloss,UpArrow.bmp,5300,-26,553351,26,548177,0,F117.jpg,,,,,,,,,,,,,,0,0,547164,,0,0,1000,-13,548051,0,548051,13,547164,1013,0,100,,0,0,547051,,548051,547151,1,LikeProc,F37.jpg,,,,15,1,15,,RunBlockA2,RunWinLose,,29,win
SPADE_Social_Doors_052318,3849,1,18+,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T23:14:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">116133834006</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T23:14:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Social_Doors_052318-3849-1,75.033,1.0.0.297,0,708379,0,0,5000,0,713379,0,713379,12,708379,0,0,703369,1,170398326,Professional,2.0.10.356,2.0.10.356,4/1/19,,19:14:42,2.0.10.252,VersionA,2,0,703367,0,0,5000,0,703367,0,703367,10,703367,0,0,-1,703258,703367,703357,0,RunWinLoseA,2,1,2,RunListA,430822,t,430822,409114,16,1,,,,,,,,,,,,,,,,,0,,-3,3,554054,2999,g,1338,555392,-3,553951,3,553454,600,-2,557551,2,557053,600,winfollowwin,UpArrow.bmp,5300,-15,563851,15,558666,0,F19.jpg,,,,,,,,,,,,,,0,0,557653,,0,0,1000,-2,558551,0,558551,2,557653,1013,0,100,,0,0,557551,,558551,557651,1,LikeProc,F77.jpg,,,,16,1,16,,RunBlockA2,RunWinLose,,30,win
SPADE_Social_Doors_052318,3849,1,18+,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T23:14:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">116133834006</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T23:14:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Social_Doors_052318-3849-1,75.033,1.0.0.297,0,708379,0,0,5000,0,713379,0,713379,12,708379,0,0,703369,1,170398326,Professional,2.0.10.356,2.0.10.356,4/1/19,,19:14:42,2.0.10.252,VersionA,2,0,703367,0,0,5000,0,703367,0,703367,10,703367,0,0,-1,703258,703367,703357,0,RunWinLoseA,2,1,2,RunListA,430822,t,430822,409114,17,2,0,563957,0,0,5000,0,563957,0,563957,6,563957,0,0,-1,t,563853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DislikeInstructionProc,,,,,17,1,17,,RunBlockA2,RunWinLose,,,
SPADE_Social_Doors_052318,3849,1,18+,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T23:14:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">116133834006</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T23:14:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Social_Doors_052318-3849-1,75.033,1.0.0.297,0,708379,0,0,5000,0,713379,0,713379,12,708379,0,0,703369,1,170398326,Professional,2.0.10.356,2.0.10.356,4/1/19,,19:14:42,2.0.10.252,VersionA,2,0,703367,0,0,5000,0,703367,0,703367,10,703367,0,0,-1,703258,703367,703357,0,RunWinLoseA,2,1,2,RunListA,430822,t,430822,409114,18,2,,,,,,,,,,,,,,,,,0,,-11,11,569568,2999,b,1216,570784,-11,569457,11,568968,600,-10,573057,10,572567,599,blockstart,DownArrow.bmp,3200,-22,577257,22,574179,0,M69.jpg,,,,,,,,,,,,,,0,0,573166,,0,0,1000,-9,574057,0,574057,9,573166,1013,0,100,,0,0,573057,,574057,573157,1,DislikeProc,M37.jpg,,,,18,1,18,,RunBlockA2,RunWinLose,16,,win
SPADE_Social_Doors_052318,3849,1,18+,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T23:14:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">116133834006</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T23:14:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Social_Doors_052318-3849-1,75.033,1.0.0.297,0,708379,0,0,5000,0,713379,0,713379,12,708379,0,0,703369,1,170398326,Professional,2.0.10.356,2.0.10.356,4/1/19,,19:14:42,2.0.10.252,VersionA,2,0,703367,0,0,5000,0,703367,0,703367,10,703367,0,0,-1,703258,703367,703357,0,RunWinLoseA,2,1,2,RunListA,430822,t,430822,409114,19,2,,,,,,,,,,,,,,,,,0,,-8,8,577965,2998,g,1211,579176,-8,577857,8,577365,600,-6,581457,6,580963,600,lossfollowwin,Line.bmp,3200,-19,585657,19,582576,0,M51.jpg,,,,,,,,,,,,,,0,0,581563,,0,0,1000,-6,582457,0,582457,6,581563,1013,0,100,,0,0,581457,,582457,581557,1,DislikeProc,M85.jpg,,,,19,1,19,,RunBlockA2,RunWinLose,17,,loss
SPADE_Social_Doors_052318,3849,1,18+,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T23:14:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">116133834006</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T23:14:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Social_Doors_052318-3849-1,75.033,1.0.0.297,0,708379,0,0,5000,0,713379,0,713379,12,708379,0,0,703369,1,170398326,Professional,2.0.10.356,2.0.10.356,4/1/19,,19:14:42,2.0.10.252,VersionA,2,0,703367,0,0,5000,0,703367,0,703367,10,703367,0,0,-1,703258,703367,703357,0,RunWinLoseA,2,1,2,RunListA,430822,t,430822,409114,20,2,,,,,,,,,,,,,,,,,0,,-4,4,586361,2999,g,1701,588062,-4,586257,4,585761,600,-3,589857,3,589360,600,winfollowloss,DownArrow.bmp,3200,-2,594057,2,590959,0,F109.jpg,,,,,,,,,,,,,,0,0,589960,,0,0,1000,-3,590857,0,590857,3,589960,999,0,100,,0,0,589857,,590857,589957,1,DislikeProc,F75.jpg,,,,20,1,20,,RunBlockA2,RunWinLose,18,,win
SPADE_Social_Doors_052318,3849,1,18+,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T23:14:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">116133834006</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T23:14:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Social_Doors_052318-3849-1,75.033,1.0.0.297,0,708379,0,0,5000,0,713379,0,713379,12,708379,0,0,703369,1,170398326,Professional,2.0.10.356,2.0.10.356,4/1/19,,19:14:42,2.0.10.252,VersionA,2,0,703367,0,0,5000,0,703367,0,703367,10,703367,0,0,-1,703258,703367,703357,0,RunWinLoseA,2,1,2,RunListA,430822,t,430822,409114,21,2,,,,,,,,,,,,,,,,,0,,-1,1,594758,2999,g,1493,596251,-1,594657,1,594158,600,0,598257,0,597757,613,winfollowwin,DownArrow.bmp,11600,-12,610857,12,599369,0,F103.jpg,,,,,,,,,,,,,,0,0,598370,,0,0,1000,-13,599257,0,599257,13,598370,999,0,100,,0,0,598257,,599257,598357,1,DislikeProc,F27.jpg,,,,21,1,21,,RunBlockA2,RunWinLose,19,,win
SPADE_Social_Doors_052318,3849,1,18+,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T23:14:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">116133834006</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T23:14:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Social_Doors_052318-3849-1,75.033,1.0.0.297,0,708379,0,0,5000,0,713379,0,713379,12,708379,0,0,703369,1,170398326,Professional,2.0.10.356,2.0.10.356,4/1/19,,19:14:42,2.0.10.252,VersionA,2,0,703367,0,0,5000,0,703367,0,703367,10,703367,0,0,-1,703258,703367,703357,0,RunWinLoseA,2,1,2,RunListA,430822,t,430822,409114,22,2,,,,,,,,,,,,,,,,,0,,-7,7,611564,2999,b,1636,613200,-8,611457,8,610965,599,-6,615057,6,614563,600,winfollowwin,DownArrow.bmp,5300,-19,621357,19,616176,0,F95.jpg,,,,,,,,,,,,,,0,0,615163,,0,0,1000,-6,616057,0,616057,6,615163,1013,0,100,,0,0,615057,,616057,615157,1,DislikeProc,F81.jpg,,,,22,1,22,,RunBlockA2,RunWinLose,20,,win
SPADE_Social_Doors_052318,3849,1,18+,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T23:14:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">116133834006</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T23:14:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Social_Doors_052318-3849-1,75.033,1.0.0.297,0,708379,0,0,5000,0,713379,0,713379,12,708379,0,0,703369,1,170398326,Professional,2.0.10.356,2.0.10.356,4/1/19,,19:14:42,2.0.10.252,VersionA,2,0,703367,0,0,5000,0,703367,0,703367,10,703367,0,0,-1,703258,703367,703357,0,RunWinLoseA,2,1,2,RunListA,430822,t,430822,409114,23,2,,,,,,,,,,,,,,,,,0,,-10,10,622067,2999,g,1963,624030,-10,621957,10,621467,600,-9,625557,9,625066,599,winfollowwin,DownArrow.bmp,5300,-21,631857,21,626678,0,F119.jpg,,,,,,,,,,,,,,0,0,625665,,0,0,1000,-8,626557,0,626557,8,625665,1013,0,100,,0,0,625557,,626557,625657,1,DislikeProc,F79.jpg,,,,23,1,23,,RunBlockA2,RunWinLose,21,,win
SPADE_Social_Doors_052318,3849,1,18+,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T23:14:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">116133834006</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T23:14:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Social_Doors_052318-3849-1,75.033,1.0.0.297,0,708379,0,0,5000,0,713379,0,713379,12,708379,0,0,703369,1,170398326,Professional,2.0.10.356,2.0.10.356,4/1/19,,19:14:42,2.0.10.252,VersionA,2,0,703367,0,0,5000,0,703367,0,703367,10,703367,0,0,-1,703258,703367,703357,0,RunWinLoseA,2,1,2,RunListA,430822,t,430822,409114,24,2,,,,,,,,,,,,,,,,,0,,-12,12,632569,2999,g,1258,633827,-12,632457,12,631969,600,-11,636057,11,635568,600,lossfollowwin,Line.bmp,3200,-24,640257,24,637181,0,F53.jpg,,,,,,,,,,,,,,0,0,636168,,0,0,1000,-11,637057,0,637057,11,636168,1013,0,100,,0,0,636057,,637057,636157,1,DislikeProc,F67.jpg,,,,24,1,24,,RunBlockA2,RunWinLose,22,,loss
SPADE_Social_Doors_052318,3849,1,18+,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T23:14:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">116133834006</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T23:14:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Social_Doors_052318-3849-1,75.033,1.0.0.297,0,708379,0,0,5000,0,713379,0,713379,12,708379,0,0,703369,1,170398326,Professional,2.0.10.356,2.0.10.356,4/1/19,,19:14:42,2.0.10.252,VersionA,2,0,703367,0,0,5000,0,703367,0,703367,10,703367,0,0,-1,703258,703367,703357,0,RunWinLoseA,2,1,2,RunListA,430822,t,430822,409114,25,2,,,,,,,,,,,,,,,,,0,,-9,9,640966,2999,b,2499,643465,-9,640857,9,640366,600,-8,644457,8,643965,599,lossfollowloss,Line.bmp,1100,-20,646557,20,645577,0,M49.jpg,,,,,,,,,,,,,,0,0,644564,,0,0,1000,-7,645457,0,645457,7,644564,1013,0,100,,0,0,644457,,645457,644557,1,DislikeProc,M07.jpg,,,,25,1,25,,RunBlockA2,RunWinLose,23,,loss
SPADE_Social_Doors_052318,3849,1,18+,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-04-01T23:14:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3410117</Frequency><Timestamp dt:dt=""r8"">116133834006</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-04-01T23:14:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",SPADE_Social_Doors_052318-3849-1,75.033,1.0.0.297,0,708379,0,0,5000,0,713379,0,713379,12,708379,0,0,703369,1,170398326,Professional,2.0.10.356,2.0.10.356,4/1/19,,19:14:42,2.0.10.252,VersionA,2,0,703367,0,0,5000,0,703367,0,703367,10,703367,0,0,-1,703258,703367,703357,0,RunWinLoseA,2,1,2,RunListA,430822,t,430822,409114,26,2,,,,,,,,,,,,,,,,,0,,0,0,647257,3012,g,1844,649101,0,647157,0,646657,600,-12,650757,12,650269,599,winfollowloss,DownArrow.bmp,1100,-11,652857,11,651868,0,M05.jpg,,,,,,,,,,,,,,0,0,650868,,0,0,1000,-11,651757,0,651757,11,650868,1000,0,100,,0,0,650757,,651757,650857,1,DislikeProc,M89.jpg,,,,26,1,26,,RunBlockA2,RunWinLose,24,,win
