Z:\STUDIES\Social_Doors\Data\CompletedData\s6001\Recall\Recall-6001-1.edat2
ExperimentName	Subject	Session	AgeRange	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	Instructions1.ACC	Instructions1.ActionDelay	Instructions1.ActionTime	Instructions1.CRESP	Instructions1.CustomOffsetTime	Instructions1.CustomOnsetTime	Instructions1.Duration	Instructions1.DurationError	Instructions1.FinishTime	Instructions1.OffsetDelay	Instructions1.OffsetTime	Instructions1.OnsetDelay	Instructions1.OnsetTime	Instructions1.OnsetToOnsetTime	Instructions1.PendingInputMasks	Instructions1.PreRelease	Instructions1.RESP	Instructions1.RT	Instructions1.RTTime	Instructions1.StartTime	Instructions1.Tag	Instructions1.TargetOffsetTime	Instructions1.TargetOnsetTime	Instructions1.TimingMode	Instructions2.ACC	Instructions2.ActionDelay	Instructions2.ActionTime	Instructions2.CRESP	Instructions2.CustomOffsetTime	Instructions2.CustomOnsetTime	Instructions2.Duration	Instructions2.DurationError	Instructions2.FinishTime	Instructions2.OffsetDelay	Instructions2.OffsetTime	Instructions2.OnsetDelay	Instructions2.OnsetTime	Instructions2.OnsetToOnsetTime	Instructions2.PendingInputMasks	Instructions2.PreRelease	Instructions2.RESP	Instructions2.RT	Instructions2.RTTime	Instructions2.StartTime	Instructions2.Tag	Instructions2.TargetOffsetTime	Instructions2.TargetOnsetTime	Instructions2.TimingMode	Instructions3.ACC	Instructions3.ActionDelay	Instructions3.ActionTime	Instructions3.CRESP	Instructions3.CustomOffsetTime	Instructions3.CustomOnsetTime	Instructions3.Duration	Instructions3.DurationError	Instructions3.FinishTime	Instructions3.OffsetDelay	Instructions3.OffsetTime	Instructions3.OnsetDelay	Instructions3.OnsetTime	Instructions3.OnsetToOnsetTime	Instructions3.PendingInputMasks	Instructions3.PreRelease	Instructions3.RESP	Instructions3.RT	Instructions3.RTTime	Instructions3.StartTime	Instructions3.Tag	Instructions3.TargetOffsetTime	Instructions3.TargetOnsetTime	Instructions3.TimingMode	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Version	Block	AcceptRejectQ.ACC	AcceptRejectQ.ActionDelay	AcceptRejectQ.ActionTime	AcceptRejectQ.CRESP	AcceptRejectQ.CustomOffsetTime	AcceptRejectQ.CustomOnsetTime	AcceptRejectQ.Duration	AcceptRejectQ.DurationError	AcceptRejectQ.FinishTime	AcceptRejectQ.OffsetDelay	AcceptRejectQ.OffsetTime	AcceptRejectQ.OnsetDelay	AcceptRejectQ.OnsetTime	AcceptRejectQ.OnsetToOnsetTime	AcceptRejectQ.PendingInputMasks	AcceptRejectQ.PreRelease	AcceptRejectQ.RESP	AcceptRejectQ.RT	AcceptRejectQ.RTTime	AcceptRejectQ.StartTime	AcceptRejectQ.Tag	AcceptRejectQ.TargetOffsetTime	AcceptRejectQ.TargetOnsetTime	AcceptRejectQ.TimingMode	Picture	Procedure	Recall	RecallQ.ACC	RecallQ.ActionDelay	RecallQ.ActionTime	RecallQ.CRESP	RecallQ.CustomOffsetTime	RecallQ.CustomOnsetTime	RecallQ.Duration	RecallQ.DurationError	RecallQ.FinishTime	RecallQ.OffsetDelay	RecallQ.OffsetTime	RecallQ.OnsetDelay	RecallQ.OnsetTime	RecallQ.OnsetToOnsetTime	RecallQ.PendingInputMasks	RecallQ.PreRelease	RecallQ.RESP	RecallQ.RT	RecallQ.RTTime	RecallQ.StartTime	RecallQ.Tag	RecallQ.TargetOffsetTime	RecallQ.TargetOnsetTime	RecallQ.TimingMode	Running	TrialListA	TrialListA.Cycle	TrialListA.Sample
Recall,6001,1,18+,<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-04-10T14:51:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2437497</Frequency><Timestamp dt:dt="r8">1391543695411</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-04-10T14:51:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,Recall-6001-1,60.012,1.0.0.174,1,0,0,12184,,0,0,-1,-999999,12575,-999999,12574,32,12184,0,0,0,{SPACE},390,12574,12152,,-1,12152,0,0,0,12584,,0,0,-1,-999999,12936,-999999,12936,10,12584,0,0,0,{SPACE},352,12936,12575,,-1,12574,0,0,0,12950,,0,0,-1,-999999,13256,-999999,13256,14,12950,0,0,0,{SPACE},306,13256,12938,,-1,12936,0,-25205660,Professional,2.0.10.356,2.0.10.356,04-10-2018,4/10/2018 2:51:44 PM,10:51:44,2.0.10.252,VersionA,68,0,0,242440,,0,0,-1,-999999,243293,-999999,243292,46,242440,0,0,-1,2,852,243292,242429,,-1,242394,0,F109.jpg,TrialProc,1,0,0,240857,,0,0,-1,-999999,242394,-999999,242394,67,240857,0,0,-1,2,1537,242394,240837,,-1,240790,0,TrialListA,18,1,68
Recall,6001,1,18+,<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-04-10T14:51:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2437497</Frequency><Timestamp dt:dt="r8">1391543695411</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-04-10T14:51:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,Recall-6001-1,60.012,1.0.0.174,1,0,0,12184,,0,0,-1,-999999,12575,-999999,12574,32,12184,0,0,0,{SPACE},390,12574,12152,,-1,12152,0,0,0,12584,,0,0,-1,-999999,12936,-999999,12936,10,12584,0,0,0,{SPACE},352,12936,12575,,-1,12574,0,0,0,12950,,0,0,-1,-999999,13256,-999999,13256,14,12950,0,0,0,{SPACE},306,13256,12938,,-1,12936,0,-25205660,Professional,2.0.10.356,2.0.10.356,04-10-2018,4/10/2018 2:51:44 PM,10:51:44,2.0.10.252,VersionA,69,0,0,244939,,0,0,-1,-999999,245612,-999999,245611,67,244939,0,0,-1,1,672,245611,244918,,-1,244872,0,M03.jpg,TrialProc,1,0,0,243373,,0,0,-1,-999999,244873,-999999,244872,81,243373,0,0,-1,2,1499,244872,243352,,-1,243292,0,TrialListA,104,1,69
Recall,6001,1,18+,<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-04-10T14:51:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2437497</Frequency><Timestamp dt:dt="r8">1391543695411</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-04-10T14:51:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,Recall-6001-1,60.012,1.0.0.174,1,0,0,12184,,0,0,-1,-999999,12575,-999999,12574,32,12184,0,0,0,{SPACE},390,12574,12152,,-1,12152,0,0,0,12584,,0,0,-1,-999999,12936,-999999,12936,10,12584,0,0,0,{SPACE},352,12936,12575,,-1,12574,0,0,0,12950,,0,0,-1,-999999,13256,-999999,13256,14,12950,0,0,0,{SPACE},306,13256,12938,,-1,12936,0,-25205660,Professional,2.0.10.356,2.0.10.356,04-10-2018,4/10/2018 2:51:44 PM,10:51:44,2.0.10.252,VersionA,70,0,0,247039,,0,0,-1,-999999,249020,-999999,249020,40,247039,0,0,-1,2,1981,249020,247018,,-1,246999,0,M65.jpg,TrialProc,1,0,0,245656,,0,0,-1,-999999,246999,-999999,246999,45,245656,0,0,-1,1,1342,246998,245639,,-1,245611,0,TrialListA,93,1,70
Recall,6001,1,18+,<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-04-10T14:51:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2437497</Frequency><Timestamp dt:dt="r8">1391543695411</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-04-10T14:51:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,Recall-6001-1,60.012,1.0.0.174,1,0,0,12184,,0,0,-1,-999999,12575,-999999,12574,32,12184,0,0,0,{SPACE},390,12574,12152,,-1,12152,0,0,0,12584,,0,0,-1,-999999,12936,-999999,12936,10,12584,0,0,0,{SPACE},352,12936,12575,,-1,12574,0,0,0,12950,,0,0,-1,-999999,13256,-999999,13256,14,12950,0,0,0,{SPACE},306,13256,12938,,-1,12936,0,-25205660,Professional,2.0.10.356,2.0.10.356,04-10-2018,4/10/2018 2:51:44 PM,10:51:44,2.0.10.252,VersionA,71,0,1,252938,,0,0,-1,-999999,254061,-999999,254060,79,252937,0,0,-1,1,1123,254060,252916,,-1,252858,0,F37.jpg,TrialProc,1,0,0,249105,,0,0,-1,-999999,252859,-999999,252858,85,249105,0,0,-1,1,3753,252858,249090,,-1,249020,0,TrialListA,119,1,71
Recall,6001,1,18+,<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-04-10T14:51:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2437497</Frequency><Timestamp dt:dt="r8">1391543695411</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-04-10T14:51:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,Recall-6001-1,60.012,1.0.0.174,1,0,0,12184,,0,0,-1,-999999,12575,-999999,12574,32,12184,0,0,0,{SPACE},390,12574,12152,,-1,12152,0,0,0,12584,,0,0,-1,-999999,12936,-999999,12936,10,12584,0,0,0,{SPACE},352,12936,12575,,-1,12574,0,0,0,12950,,0,0,-1,-999999,13256,-999999,13256,14,12950,0,0,0,{SPACE},306,13256,12938,,-1,12936,0,-25205660,Professional,2.0.10.356,2.0.10.356,04-10-2018,4/10/2018 2:51:44 PM,10:51:44,2.0.10.252,VersionA,72,0,0,256137,,0,0,-1,-999999,258178,-999999,258177,56,256137,0,0,-1,2,2040,258177,256119,,-1,256081,0,M11.jpg,TrialProc,1,0,0,254121,,0,0,-1,-999999,256081,-999999,256081,61,254121,0,0,-1,2,1960,256081,254111,,-1,254060,0,TrialListA,40,1,72
Recall,6001,1,18+,<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-04-10T14:51:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2437497</Frequency><Timestamp dt:dt="r8">1391543695411</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-04-10T14:51:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,Recall-6001-1,60.012,1.0.0.174,1,0,0,12184,,0,0,-1,-999999,12575,-999999,12574,32,12184,0,0,0,{SPACE},390,12574,12152,,-1,12152,0,0,0,12584,,0,0,-1,-999999,12936,-999999,12936,10,12584,0,0,0,{SPACE},352,12936,12575,,-1,12574,0,0,0,12950,,0,0,-1,-999999,13256,-999999,13256,14,12950,0,0,0,{SPACE},306,13256,12938,,-1,12936,0,-25205660,Professional,2.0.10.356,2.0.10.356,04-10-2018,4/10/2018 2:51:44 PM,10:51:44,2.0.10.252,VersionA,73,0,0,259770,,0,0,-1,-999999,260752,-999999,260752,63,259770,0,0,-1,1,982,260752,259749,,-1,259707,0,F77.jpg,TrialProc,1,0,0,258253,,0,0,-1,-999999,259708,-999999,259707,76,258253,0,0,-1,2,1454,259707,258236,,-1,258177,0,TrialListA,120,1,73
Recall,6001,1,18+,<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-04-10T14:51:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2437497</Frequency><Timestamp dt:dt="r8">1391543695411</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-04-10T14:51:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,Recall-6001-1,60.012,1.0.0.174,1,0,0,12184,,0,0,-1,-999999,12575,-999999,12574,32,12184,0,0,0,{SPACE},390,12574,12152,,-1,12152,0,0,0,12584,,0,0,-1,-999999,12936,-999999,12936,10,12584,0,0,0,{SPACE},352,12936,12575,,-1,12574,0,0,0,12950,,0,0,-1,-999999,13256,-999999,13256,14,12950,0,0,0,{SPACE},306,13256,12938,,-1,12936,0,-25205660,Professional,2.0.10.356,2.0.10.356,04-10-2018,4/10/2018 2:51:44 PM,10:51:44,2.0.10.252,VersionA,74,0,1,261753,,0,0,-1,-999999,262861,-999999,262861,50,261752,0,0,-1,1,1108,262860,261730,,-1,261702,0,M81.jpg,TrialProc,1,0,0,260803,,0,0,-1,-999999,261702,-999999,261702,51,260803,0,0,-1,2,899,261702,260787,,-1,260752,0,TrialListA,117,1,74
Recall,6001,1,18+,<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-04-10T14:51:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2437497</Frequency><Timestamp dt:dt="r8">1391543695411</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-04-10T14:51:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,Recall-6001-1,60.012,1.0.0.174,1,0,0,12184,,0,0,-1,-999999,12575,-999999,12574,32,12184,0,0,0,{SPACE},390,12574,12152,,-1,12152,0,0,0,12584,,0,0,-1,-999999,12936,-999999,12936,10,12584,0,0,0,{SPACE},352,12936,12575,,-1,12574,0,0,0,12950,,0,0,-1,-999999,13256,-999999,13256,14,12950,0,0,0,{SPACE},306,13256,12938,,-1,12936,0,-25205660,Professional,2.0.10.356,2.0.10.356,04-10-2018,4/10/2018 2:51:44 PM,10:51:44,2.0.10.252,VersionA,75,0,0,264135,,0,0,-1,-999999,265209,-999999,265209,56,264135,0,0,-1,2,1074,265209,264113,,-1,264079,0,F13.jpg,TrialProc,1,0,0,263102,,0,0,-1,-999999,264079,-999999,264079,241,263102,0,0,-1,1,977,264079,263087,,-1,262861,0,TrialListA,94,1,75
Recall,6001,1,18+,<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-04-10T14:51:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2437497</Frequency><Timestamp dt:dt="r8">1391543695411</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-04-10T14:51:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,Recall-6001-1,60.012,1.0.0.174,1,0,0,12184,,0,0,-1,-999999,12575,-999999,12574,32,12184,0,0,0,{SPACE},390,12574,12152,,-1,12152,0,0,0,12584,,0,0,-1,-999999,12936,-999999,12936,10,12584,0,0,0,{SPACE},352,12936,12575,,-1,12574,0,0,0,12950,,0,0,-1,-999999,13256,-999999,13256,14,12950,0,0,0,{SPACE},306,13256,12938,,-1,12936,0,-25205660,Professional,2.0.10.356,2.0.10.356,04-10-2018,4/10/2018 2:51:44 PM,10:51:44,2.0.10.252,VersionA,76,0,0,266318,,0,0,-1,-999999,267270,-999999,267270,40,266318,0,0,-1,2,952,267270,266309,,-1,266278,0,M19.jpg,TrialProc,1,0,0,265269,,0,0,-1,-999999,266278,-999999,266278,60,265269,0,0,-1,2,1009,266278,265249,,-1,265209,0,TrialListA,111,1,76
Recall,6001,1,18+,<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-04-10T14:51:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2437497</Frequency><Timestamp dt:dt="r8">1391543695411</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-04-10T14:51:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,Recall-6001-1,60.012,1.0.0.174,1,0,0,12184,,0,0,-1,-999999,12575,-999999,12574,32,12184,0,0,0,{SPACE},390,12574,12152,,-1,12152,0,0,0,12584,,0,0,-1,-999999,12936,-999999,12936,10,12584,0,0,0,{SPACE},352,12936,12575,,-1,12574,0,0,0,12950,,0,0,-1,-999999,13256,-999999,13256,14,12950,0,0,0,{SPACE},306,13256,12938,,-1,12936,0,-25205660,Professional,2.0.10.356,2.0.10.356,04-10-2018,4/10/2018 2:51:44 PM,10:51:44,2.0.10.252,VersionA,77,0,0,268818,,0,0,-1,-999999,269497,-999999,269497,56,268818,0,0,-1,1,679,269497,268798,,-1,268762,0,F97.jpg,TrialProc,1,0,0,267335,,0,0,-1,-999999,268762,-999999,268762,65,267335,0,0,-1,2,1427,268762,267317,,-1,267270,0,TrialListA,34,1,77
Recall,6001,1,18+,<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-04-10T14:51:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2437497</Frequency><Timestamp dt:dt="r8">1391543695411</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-04-10T14:51:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,Recall-6001-1,60.012,1.0.0.174,1,0,0,12184,,0,0,-1,-999999,12575,-999999,12574,32,12184,0,0,0,{SPACE},390,12574,12152,,-1,12152,0,0,0,12584,,0,0,-1,-999999,12936,-999999,12936,10,12584,0,0,0,{SPACE},352,12936,12575,,-1,12574,0,0,0,12950,,0,0,-1,-999999,13256,-999999,13256,14,12950,0,0,0,{SPACE},306,13256,12938,,-1,12936,0,-25205660,Professional,2.0.10.356,2.0.10.356,04-10-2018,4/10/2018 2:51:44 PM,10:51:44,2.0.10.252,VersionA,78,0,0,272367,,0,0,-1,-999999,273142,-999999,273141,53,272367,0,0,-1,1,774,273141,272360,,-1,272314,0,F119.jpg,TrialProc,1,0,0,269568,,0,0,-1,-999999,272314,-999999,272314,71,269568,0,0,-1,2,2745,272313,269557,,-1,269497,0,TrialListA,21,1,78
Recall,6001,1,18+,<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-04-10T14:51:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2437497</Frequency><Timestamp dt:dt="r8">1391543695411</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-04-10T14:51:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,Recall-6001-1,60.012,1.0.0.174,1,0,0,12184,,0,0,-1,-999999,12575,-999999,12574,32,12184,0,0,0,{SPACE},390,12574,12152,,-1,12152,0,0,0,12584,,0,0,-1,-999999,12936,-999999,12936,10,12584,0,0,0,{SPACE},352,12936,12575,,-1,12574,0,0,0,12950,,0,0,-1,-999999,13256,-999999,13256,14,12950,0,0,0,{SPACE},306,13256,12938,,-1,12936,0,-25205660,Professional,2.0.10.356,2.0.10.356,04-10-2018,4/10/2018 2:51:44 PM,10:51:44,2.0.10.252,VersionA,79,0,0,274533,,0,0,-1,-999999,275657,-999999,275657,62,274533,0,0,-1,2,1124,275657,274514,,-1,274471,0,F25.jpg,TrialProc,1,0,0,273217,,0,0,-1,-999999,274471,-999999,274471,76,273217,0,0,-1,1,1254,274471,273196,,-1,273141,0,TrialListA,27,1,79
Recall,6001,1,18+,<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-04-10T14:51:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2437497</Frequency><Timestamp dt:dt="r8">1391543695411</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-04-10T14:51:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,Recall-6001-1,60.012,1.0.0.174,1,0,0,12184,,0,0,-1,-999999,12575,-999999,12574,32,12184,0,0,0,{SPACE},390,12574,12152,,-1,12152,0,0,0,12584,,0,0,-1,-999999,12936,-999999,12936,10,12584,0,0,0,{SPACE},352,12936,12575,,-1,12574,0,0,0,12950,,0,0,-1,-999999,13256,-999999,13256,14,12950,0,0,0,{SPACE},306,13256,12938,,-1,12936,0,-25205660,Professional,2.0.10.356,2.0.10.356,04-10-2018,4/10/2018 2:51:44 PM,10:51:44,2.0.10.252,VersionA,80,0,0,278366,,0,0,-1,-999999,279977,-999999,279976,38,278366,0,0,-1,1,1610,279976,278354,,-1,278328,0,M75.jpg,TrialProc,1,0,0,275700,,0,0,-1,-999999,278329,-999999,278328,43,275700,0,0,-1,1,2628,278328,275690,,-1,275657,0,TrialListA,33,1,80
Recall,6001,1,18+,<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-04-10T14:51:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2437497</Frequency><Timestamp dt:dt="r8">1391543695411</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-04-10T14:51:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,Recall-6001-1,60.012,1.0.0.174,1,0,0,12184,,0,0,-1,-999999,12575,-999999,12574,32,12184,0,0,0,{SPACE},390,12574,12152,,-1,12152,0,0,0,12584,,0,0,-1,-999999,12936,-999999,12936,10,12584,0,0,0,{SPACE},352,12936,12575,,-1,12574,0,0,0,12950,,0,0,-1,-999999,13256,-999999,13256,14,12950,0,0,0,{SPACE},306,13256,12938,,-1,12936,0,-25205660,Professional,2.0.10.356,2.0.10.356,04-10-2018,4/10/2018 2:51:44 PM,10:51:44,2.0.10.252,VersionA,81,0,0,281549,,0,0,-1,-999999,282962,-999999,282962,39,281549,0,0,-1,1,1413,282962,281530,,-1,281510,0,M97.jpg,TrialProc,1,0,0,280016,,0,0,-1,-999999,281511,-999999,281510,40,280016,0,0,-1,1,1494,281510,280005,,-1,279976,0,TrialListA,97,1,81
Recall,6001,1,18+,<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-04-10T14:51:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2437497</Frequency><Timestamp dt:dt="r8">1391543695411</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-04-10T14:51:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,Recall-6001-1,60.012,1.0.0.174,1,0,0,12184,,0,0,-1,-999999,12575,-999999,12574,32,12184,0,0,0,{SPACE},390,12574,12152,,-1,12152,0,0,0,12584,,0,0,-1,-999999,12936,-999999,12936,10,12584,0,0,0,{SPACE},352,12936,12575,,-1,12574,0,0,0,12950,,0,0,-1,-999999,13256,-999999,13256,14,12950,0,0,0,{SPACE},306,13256,12938,,-1,12936,0,-25205660,Professional,2.0.10.356,2.0.10.356,04-10-2018,4/10/2018 2:51:44 PM,10:51:44,2.0.10.252,VersionA,82,0,0,284865,,0,0,-1,-999999,285971,-999999,285970,36,284865,0,0,-1,1,1105,285970,284849,,-1,284829,0,M45.jpg,TrialProc,1,0,0,282998,,0,0,-1,-999999,284830,-999999,284829,36,282998,0,0,-1,2,1831,284829,282991,,-1,282962,0,TrialListA,1,1,82
Recall,6001,1,18+,<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2018-04-10T14:51:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2437497</Frequency><Timestamp dt:dt="r8">1391543695411</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2018-04-10T14:51:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n,Recall-6001-1,60.012,1.0.0.174,1,0,0,12184,,0,0,-1,-999999,12575,-999999,12574,32,12184,0,0,0,{SPACE},390,12574,12152,,-1,12152,0,0,0,12584,,0,0,-1,-999999,12936,-999999,12936,10,12584,0,0,0,{SPACE},352,12936,12575,,-1,12574,0,0,0,12950,,0,0,-1,-999999,13256,-999999,13256,14,12950,0,0,0,{SPACE},306,13256,12938,,-1,12936,0,-25205660,Professional,2.0.10.356,2.0.10.356,04-10-2018,4/10/2018 2:51:44 PM,10:51:44,2.0.10.252,VersionA,83,0,0,287398,,0,0,-1,-999999,288683,-999999,288683,39,287398,0,0,-1,1,1285,288683,287390,,-1,287359,0,M25.jpg,TrialProc,1,0,0,286031,,0,0,-1,-999999,287359,-999999,287359,61,286031,0,0,-1,2,1328,287359,286010,,-1,285970,0,TrialListA,91,1,83
